,year,tmID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,min,team_playoffs_count,Winrate,PO_Winrate,coach_reg_season_wr,coach_po_season_wr,coach_playoffs_count,coach_awards,p_GP,p_GS,p_minutes,p_points,p_oRebounds,p_dRebounds,p_rebounds,p_assists,p_steals,p_blocks,p_turnovers,p_PF,p_fgAttempted,p_fgMade,p_ftAttempted,p_ftMade,p_threeAttempted,p_threeMade,p_dq,p_PostGP,p_PostGS,p_PostMinutes,p_PostPoints,p_PostoRebounds,p_PostdRebounds,p_PostRebounds,p_PostAssists,p_PostSteals,p_PostBlocks,p_PostTurnovers,p_PostPF,p_PostfgAttempted,p_PostfgMade,p_PostftAttempted,p_PostftMade,p_PostthreeAttempted,p_PostthreeMade,p_PostDQ,p_player_awards,cum_power_rating
34,1,HOU,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
35,2,HOU,2.0,1,891.0,1894.0,521.0,634.0,172.0,491.0,273.0,724.0,997.0,494.0,554.0,284.0,440.0,104.0,2475.0,786.0,1938.0,370.0,508.0,124.0,418.0,290.0,612.0,902.0,473.0,648.0,233.0,480.0,85.0,2066.0,6450,1,0.84375,1.0,0.84375,1.0,1,0,180.0,94.0,3552.0,1139.0,202.0,432.0,634.0,159.0,133.0,55.0,208.0,344.0,883.0,415.0,294.0,237.0,211.0,72.0,2.0,31.0,18.0,758.0,178.0,48.0,84.0,132.0,29.0,27.0,12.0,43.0,61.0,153.0,67.0,33.0,30.0,37.0,14.0,0.0,1,0.18232376402767214
36,3,HOU,4.0,1,747.0,1908.0,415.0,539.0,138.0,435.0,348.0,710.0,1058.0,426.0,509.0,251.0,436.0,95.0,2047.0,740.0,1883.0,362.0,504.0,152.0,456.0,297.0,685.0,982.0,452.0,561.0,248.0,433.0,120.0,1994.0,6425,2,0.59375,0.0,0.59375,0.0,2,0,309.0,185.0,6944.0,2555.0,336.0,798.0,1134.0,509.0,324.0,125.0,470.0,546.0,2253.0,949.0,615.0,490.0,503.0,167.0,2.0,22.0,16.0,603.0,226.0,24.0,74.0,98.0,41.0,24.0,7.0,39.0,41.0,202.0,85.0,51.0,39.0,53.0,17.0,0.0,4,0.3593516932525729
37,4,HOU,2.0,1,755.0,1778.0,453.0,585.0,109.0,332.0,299.0,702.0,1001.0,450.0,467.0,260.0,455.0,126.0,2072.0,705.0,1880.0,331.0,452.0,151.0,489.0,309.0,664.0,973.0,446.0,606.0,262.0,464.0,71.0,1892.0,6825,3,0.75,0.3333333333333333,0.75,0.3333333333333333,3,0,276.0,203.0,7469.0,2801.0,300.0,747.0,1047.0,664.0,286.0,118.0,530.0,492.0,2327.0,983.0,808.0,664.0,511.0,171.0,0.0,23.0,18.0,754.0,328.0,37.0,69.0,106.0,52.0,32.0,15.0,43.0,61.0,296.0,115.0,90.0,76.0,64.0,22.0,0.0,7,0.3878151547910632
38,5,HOU,2.0,0,828.0,1916.0,473.0,600.0,115.0,344.0,266.0,764.0,1030.0,465.0,490.0,231.0,450.0,129.0,2244.0,824.0,2030.0,325.0,448.0,169.0,500.0,298.0,708.0,1006.0,516.0,634.0,227.0,430.0,122.0,2142.0,6850,4,0.5882352941176471,0.3333333333333333,0.5882352941176471,0.3333333333333333,4,0,342.0,140.0,6802.0,2475.0,299.0,737.0,1036.0,498.0,259.0,140.0,485.0,539.0,2117.0,889.0,720.0,541.0,456.0,156.0,2.0,37.0,9.0,590.0,213.0,30.0,71.0,101.0,49.0,25.0,15.0,40.0,54.0,202.0,77.0,49.0,39.0,58.0,20.0,0.0,7,0.32093945358444326
39,6,HOU,6.0,1,798.0,1933.0,458.0,615.0,123.0,358.0,311.0,724.0,1035.0,451.0,555.0,242.0,484.0,107.0,2177.0,834.0,2008.0,391.0,531.0,152.0,434.0,335.0,720.0,1055.0,539.0,655.0,258.0,471.0,129.0,2211.0,6875,4,0.38235294117647056,0.0,0.38235294117647056,0.0,4,0,268.0,195.0,7400.0,2551.0,385.0,869.0,1254.0,462.0,258.0,105.0,462.0,555.0,2247.0,954.0,715.0,537.0,304.0,106.0,2.0,3.0,3.0,107.0,37.0,6.0,8.0,14.0,3.0,8.0,0.0,7.0,5.0,31.0,12.0,13.0,12.0,5.0,1.0,0.0,9,0.34570496000961615
40,7,HOU,3.0,1,860.0,1920.0,527.0,690.0,62.0,205.0,276.0,684.0,960.0,467.0,581.0,246.0,425.0,105.0,2309.0,848.0,1944.0,419.0,559.0,148.0,423.0,274.0,687.0,961.0,541.0,685.0,197.0,481.0,111.0,2263.0,6925,5,0.5588235294117647,0.4,0.5588235294117647,0.4,5,0,323.0,170.0,6859.0,2203.0,284.0,687.0,971.0,641.0,259.0,99.0,451.0,609.0,1891.0,817.0,666.0,504.0,209.0,65.0,6.0,39.0,21.0,897.0,299.0,33.0,98.0,131.0,63.0,29.0,11.0,67.0,83.0,240.0,108.0,95.0,72.0,32.0,11.0,0.0,10,0.3367966757662857
41,8,HOU,3.0,0,928.0,2098.0,482.0,678.0,169.0,472.0,303.0,822.0,1125.0,532.0,617.0,252.0,566.0,84.0,2507.0,928.0,2232.0,445.0,615.0,148.0,496.0,337.0,787.0,1124.0,526.0,705.0,298.0,519.0,89.0,2449.0,6800,6,0.5294117647058824,0.0,0.7857142857142857,0.3333333333333333,1,0,343.0,161.0,7013.0,2661.0,343.0,852.0,1195.0,482.0,287.0,100.0,532.0,698.0,2232.0,996.0,709.0,525.0,424.0,144.0,8.0,28.0,10.0,550.0,190.0,23.0,55.0,78.0,44.0,17.0,13.0,33.0,55.0,159.0,67.0,57.0,46.0,28.0,10.0,0.0,12,0.2855231417856665
42,9,HOU,5.0,0,915.0,2149.0,554.0,721.0,126.0,365.0,374.0,770.0,1144.0,558.0,655.0,289.0,633.0,109.0,2510.0,924.0,2190.0,578.0,719.0,202.0,581.0,342.0,721.0,1063.0,588.0,677.0,310.0,568.0,160.0,2628.0,6925,6,0.38235294117647056,0.0,0.38235294117647056,0.0,1,0,302.0,162.0,6413.0,2564.0,353.0,789.0,1142.0,496.0,259.0,99.0,565.0,650.0,2192.0,922.0,731.0,570.0,423.0,150.0,3.0,11.0,1.0,186.0,57.0,8.0,17.0,25.0,28.0,5.0,2.0,13.0,13.0,53.0,19.0,13.0,10.0,26.0,9.0,0.0,3,0.23735503603148697
43,1,IND,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
44,2,IND,7.0,0,796.0,1838.0,428.0,569.0,193.0,521.0,285.0,647.0,932.0,501.0,642.0,271.0,518.0,126.0,2213.0,839.0,1868.0,503.0,669.0,109.0,358.0,321.0,633.0,954.0,528.0,612.0,267.0,476.0,75.0,2290.0,6475,0,0.28125,0.0,0.0,0.0,0,0,262.0,130.0,5642.0,1910.0,258.0,557.0,815.0,421.0,260.0,84.0,424.0,579.0,1627.0,674.0,491.0,373.0,513.0,189.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2606416090447355
45,3,IND,6.0,1,762.0,1822.0,472.0,591.0,157.0,446.0,286.0,649.0,935.0,458.0,600.0,242.0,491.0,118.0,2153.0,853.0,1899.0,412.0,583.0,131.0,367.0,306.0,660.0,966.0,565.0,616.0,256.0,466.0,140.0,2249.0,6425,0,0.3125,0.0,0.3125,0.0,0,0,256.0,156.0,5554.0,1900.0,232.0,466.0,698.0,396.0,213.0,74.0,431.0,504.0,1593.0,652.0,557.0,438.0,474.0,158.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2378134152250288
46,4,IND,4.0,0,731.0,1825.0,455.0,580.0,180.0,543.0,315.0,633.0,948.0,447.0,559.0,268.0,438.0,100.0,2097.0,804.0,1817.0,359.0,503.0,162.0,464.0,288.0,644.0,932.0,507.0,647.0,226.0,470.0,145.0,2129.0,6875,1,0.5,0.3333333333333333,0.5,0.3333333333333333,1,0,293.0,147.0,6290.0,2089.0,336.0,669.0,1005.0,475.0,272.0,121.0,424.0,577.0,1694.0,709.0,629.0,493.0,481.0,178.0,9.0,23.0,14.0,602.0,228.0,47.0,60.0,107.0,47.0,14.0,10.0,36.0,45.0,182.0,84.0,60.0,41.0,53.0,19.0,1.0,1,0.3436675817065426
47,5,IND,5.0,0,839.0,2011.0,449.0,563.0,210.0,600.0,334.0,654.0,988.0,539.0,668.0,299.0,474.0,121.0,2337.0,837.0,1908.0,490.0,638.0,157.0,421.0,309.0,677.0,986.0,570.0,631.0,227.0,512.0,170.0,2321.0,6850,1,0.47058823529411764,0.0,0.0,0.0,0,0,323.0,151.0,6938.0,2591.0,370.0,667.0,1037.0,522.0,286.0,136.0,443.0,692.0,2152.0,929.0,623.0,492.0,625.0,241.0,5.0,9.0,3.0,112.0,26.0,3.0,13.0,16.0,6.0,3.0,1.0,5.0,12.0,32.0,9.0,10.0,7.0,5.0,1.0,0.0,1,0.3119746933935823
48,6,IND,6.0,1,791.0,2011.0,450.0,580.0,166.0,481.0,396.0,705.0,1101.0,555.0,639.0,261.0,486.0,134.0,2198.0,804.0,1865.0,516.0,695.0,121.0,352.0,281.0,688.0,969.0,514.0,603.0,268.0,466.0,162.0,2245.0,6925,1,0.4411764705882353,0.0,0.4411764705882353,0.0,0,0,285.0,179.0,6403.0,2214.0,388.0,707.0,1095.0,504.0,280.0,130.0,456.0,653.0,1992.0,809.0,578.0,453.0,416.0,143.0,14.0,8.0,0.0,111.0,22.0,3.0,13.0,16.0,11.0,8.0,1.0,9.0,12.0,17.0,8.0,4.0,3.0,7.0,3.0,0.0,2,0.2594528190977577
49,7,IND,2.0,1,784.0,1958.0,452.0,595.0,150.0,468.0,341.0,671.0,1012.0,493.0,668.0,336.0,477.0,95.0,2170.0,775.0,1798.0,460.0,642.0,123.0,367.0,279.0,711.0,990.0,435.0,644.0,234.0,558.0,113.0,2133.0,6850,2,0.6176470588235294,0.5,0.6176470588235294,0.5,1,0,307.0,169.0,6945.0,2213.0,288.0,664.0,952.0,538.0,313.0,76.0,475.0,615.0,1909.0,750.0,651.0,507.0,610.0,206.0,3.0,26.0,10.0,420.0,128.0,20.0,39.0,59.0,32.0,16.0,3.0,31.0,43.0,119.0,41.0,45.0,33.0,29.0,13.0,1.0,2,0.2806215656308359
50,8,IND,3.0,1,873.0,2144.0,518.0,676.0,171.0,551.0,339.0,755.0,1094.0,501.0,606.0,354.0,528.0,93.0,2435.0,883.0,2043.0,413.0,559.0,137.0,444.0,288.0,773.0,1061.0,507.0,685.0,259.0,617.0,105.0,2316.0,6875,3,0.6176470588235294,0.0,0.6176470588235294,0.0,2,0,307.0,231.0,7761.0,2895.0,408.0,871.0,1279.0,568.0,403.0,145.0,566.0,684.0,2496.0,1035.0,874.0,650.0,577.0,175.0,5.0,12.0,10.0,344.0,123.0,12.0,35.0,47.0,17.0,8.0,5.0,23.0,47.0,115.0,46.0,31.0,21.0,30.0,10.0,2.0,4,0.3366378229289675
51,9,IND,2.0,1,907.0,2167.0,478.0,617.0,188.0,546.0,341.0,812.0,1153.0,511.0,646.0,308.0,589.0,136.0,2480.0,881.0,2192.0,450.0,608.0,158.0,483.0,369.0,795.0,1164.0,475.0,663.0,280.0,610.0,114.0,2370.0,6950,4,0.6176470588235294,0.5,0.53125,0.0,1,0,346.0,181.0,7306.0,2858.0,358.0,845.0,1203.0,644.0,384.0,144.0,677.0,764.0,2411.0,1023.0,804.0,609.0,643.0,203.0,7.0,34.0,22.0,789.0,252.0,35.0,111.0,146.0,64.0,40.0,18.0,53.0,69.0,243.0,82.0,83.0,66.0,83.0,22.0,1.0,6,0.3742664711560788
52,10,IND,4.0,1,876.0,2179.0,495.0,656.0,226.0,662.0,349.0,778.0,1127.0,500.0,727.0,324.0,585.0,165.0,2473.0,891.0,2127.0,540.0,706.0,135.0,415.0,338.0,833.0,1171.0,477.0,659.0,294.0,608.0,130.0,2457.0,6925,5,0.5,0.3333333333333333,0.5,0.3333333333333333,2,0,323.0,206.0,7178.0,2492.0,424.0,859.0,1283.0,503.0,342.0,160.0,549.0,804.0,2114.0,873.0,788.0,587.0,451.0,159.0,8.0,31.0,18.0,683.0,216.0,25.0,89.0,114.0,47.0,28.0,16.0,44.0,82.0,185.0,67.0,79.0,69.0,48.0,13.0,0.0,9,0.3431103363587732
53,1,LAS,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6450,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
54,2,LAS,1.0,1,861.0,1956.0,545.0,693.0,150.0,452.0,308.0,783.0,1091.0,586.0,705.0,271.0,466.0,156.0,2417.0,776.0,1963.0,495.0,692.0,122.0,413.0,300.0,678.0,978.0,445.0,650.0,243.0,485.0,105.0,2169.0,6475,1,0.875,0.5,0.875,0.5,1,1,271.0,189.0,6684.0,2583.0,343.0,878.0,1221.0,611.0,286.0,172.0,480.0,756.0,2084.0,944.0,712.0,558.0,389.0,137.0,16.0,29.0,20.0,712.0,278.0,40.0,83.0,123.0,70.0,21.0,11.0,54.0,66.0,224.0,101.0,60.0,49.0,61.0,27.0,1.0,0,0.3664133342089114
55,3,LAS,1.0,1,916.0,2031.0,449.0,594.0,160.0,436.0,350.0,755.0,1105.0,596.0,616.0,281.0,438.0,138.0,2441.0,779.0,1985.0,416.0,547.0,192.0,603.0,294.0,627.0,921.0,538.0,591.0,234.0,453.0,114.0,2166.0,6475,2,0.875,0.8571428571428571,0.875,0.8571428571428571,2,1,277.0,167.0,6324.0,2515.0,339.0,716.0,1055.0,518.0,255.0,141.0,441.0,613.0,2160.0,935.0,632.0,482.0,493.0,163.0,9.0,46.0,28.0,1120.0,454.0,66.0,160.0,226.0,95.0,43.0,53.0,76.0,100.0,372.0,174.0,114.0,83.0,70.0,23.0,0.0,3,0.37017836310087937
56,4,LAS,1.0,1,891.0,2002.0,476.0,645.0,194.0,515.0,329.0,814.0,1143.0,583.0,664.0,257.0,517.0,161.0,2452.0,796.0,2040.0,480.0,649.0,163.0,521.0,314.0,645.0,959.0,508.0,623.0,275.0,453.0,111.0,2235.0,6900,3,0.78125,1.0,0.78125,1.0,3,1,341.0,209.0,7844.0,3061.0,391.0,941.0,1332.0,634.0,297.0,185.0,580.0,812.0,2522.0,1106.0,792.0,600.0,661.0,249.0,18.0,51.0,27.0,1195.0,466.0,52.0,152.0,204.0,120.0,62.0,29.0,78.0,129.0,374.0,173.0,113.0,86.0,88.0,34.0,2.0,6,0.47300991242203644
57,5,LAS,1.0,1,894.0,2140.0,537.0,678.0,174.0,528.0,336.0,813.0,1149.0,587.0,682.0,242.0,470.0,161.0,2499.0,866.0,2147.0,504.0,702.0,196.0,540.0,316.0,789.0,1105.0,572.0,654.0,241.0,468.0,127.0,2432.0,6975,4,0.7058823529411765,0.5555555555555556,0.7058823529411765,0.5555555555555556,4,1,242.0,213.0,7049.0,2534.0,319.0,844.0,1163.0,673.0,251.0,176.0,535.0,656.0,2143.0,912.0,725.0,565.0,429.0,145.0,10.0,46.0,45.0,1643.0,628.0,71.0,186.0,257.0,169.0,69.0,45.0,104.0,160.0,525.0,236.0,151.0,119.0,112.0,37.0,2.0,6,0.39242005597855123
58,6,LAS,1.0,1,904.0,2069.0,530.0,722.0,157.0,414.0,312.0,809.0,1121.0,626.0,731.0,262.0,529.0,148.0,2495.0,815.0,2095.0,557.0,761.0,174.0,511.0,339.0,727.0,1066.0,532.0,704.0,288.0,523.0,114.0,2361.0,6800,5,0.7352941176470589,0.3333333333333333,0.0,0.0,0,0,310.0,173.0,7076.0,2760.0,320.0,881.0,1201.0,640.0,275.0,154.0,519.0,728.0,2321.0,1005.0,793.0,594.0,412.0,156.0,5.0,23.0,15.0,590.0,181.0,24.0,67.0,91.0,45.0,15.0,10.0,49.0,65.0,169.0,67.0,38.0,34.0,40.0,13.0,1.0,8,0.38631071289086133
59,7,LAS,4.0,1,873.0,2042.0,456.0,630.0,124.0,387.0,321.0,683.0,1004.0,551.0,737.0,264.0,492.0,136.0,2326.0,818.0,1955.0,527.0,709.0,182.0,519.0,332.0,709.0,1041.0,567.0,654.0,247.0,544.0,115.0,2345.0,6825,6,0.5,0.0,0.6666666666666666,0.0,1,0,244.0,130.0,5603.0,1922.0,239.0,617.0,856.0,525.0,212.0,123.0,410.0,587.0,1698.0,753.0,489.0,340.0,245.0,76.0,8.0,9.0,5.0,207.0,62.0,8.0,18.0,26.0,13.0,10.0,5.0,14.0,21.0,51.0,24.0,19.0,11.0,6.0,3.0,0.0,8,0.27546827605945456
60,8,LAS,1.0,0,962.0,2195.0,540.0,726.0,111.0,377.0,350.0,852.0,1202.0,610.0,679.0,296.0,534.0,129.0,2575.0,873.0,2184.0,534.0,721.0,196.0,570.0,336.0,746.0,1082.0,565.0,636.0,284.0,556.0,128.0,2476.0,6900,7,0.7352941176470589,0.4,0.7,0.0,4,1,284.0,132.0,6049.0,2144.0,372.0,789.0,1161.0,471.0,244.0,90.0,408.0,609.0,1855.0,819.0,562.0,438.0,251.0,68.0,6.0,38.0,21.0,868.0,298.0,52.0,103.0,155.0,68.0,27.0,14.0,39.0,95.0,291.0,117.0,58.0,43.0,57.0,21.0,1.0,3,0.3111532862816362
61,9,LAS,7.0,1,940.0,2305.0,493.0,627.0,160.0,456.0,356.0,783.0,1139.0,554.0,732.0,245.0,571.0,107.0,2533.0,954.0,2212.0,609.0,800.0,191.0,537.0,343.0,836.0,1179.0,616.0,605.0,290.0,550.0,137.0,2708.0,7000,7,0.29411764705882354,0.0,0.29411764705882354,0.0,4,1,339.0,188.0,6868.0,2748.0,415.0,1051.0,1466.0,448.0,239.0,205.0,553.0,783.0,2461.0,1039.0,699.0,525.0,413.0,145.0,10.0,15.0,9.0,361.0,141.0,24.0,53.0,77.0,21.0,15.0,16.0,27.0,37.0,133.0,49.0,48.0,37.0,17.0,6.0,0.0,10,0.3441157974348629
62,10,LAS,3.0,1,954.0,2248.0,539.0,717.0,151.0,485.0,386.0,896.0,1282.0,613.0,713.0,251.0,608.0,216.0,2598.0,888.0,2310.0,562.0,751.0,185.0,547.0,359.0,768.0,1127.0,513.0,717.0,303.0,523.0,141.0,2523.0,6925,8,0.5882352941176471,0.5,0.5882352941176471,0.5,5,1,316.0,260.0,8169.0,3486.0,427.0,1131.0,1558.0,733.0,326.0,235.0,767.0,746.0,2935.0,1270.0,935.0,719.0,654.0,227.0,6.0,30.0,24.0,855.0,309.0,54.0,118.0,172.0,76.0,31.0,34.0,72.0,95.0,276.0,116.0,84.0,60.0,55.0,17.0,2.0,16,0.40214547224509445
63,1,MIA,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6475,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
64,2,MIA,6.0,1,647.0,1774.0,452.0,664.0,85.0,310.0,365.0,595.0,960.0,415.0,707.0,272.0,524.0,88.0,1831.0,715.0,1676.0,454.0,627.0,117.0,315.0,275.0,648.0,923.0,416.0,661.0,247.0,528.0,118.0,2001.0,6575,0,0.40625,0.0,0.40625,0.0,0,0,242.0,164.0,5586.0,1628.0,316.0,522.0,838.0,363.0,230.0,60.0,386.0,544.0,1521.0,593.0,570.0,388.0,207.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.21505553799893073
65,3,MIA,3.0,0,754.0,1826.0,356.0,469.0,93.0,295.0,292.0,651.0,943.0,467.0,602.0,300.0,448.0,153.0,1957.0,679.0,1725.0,420.0,588.0,120.0,395.0,301.0,667.0,968.0,388.0,538.0,259.0,512.0,87.0,1898.0,6475,1,0.625,0.3333333333333333,0.625,0.3333333333333333,1,0,284.0,146.0,5692.0,1670.0,278.0,520.0,798.0,395.0,252.0,91.0,365.0,537.0,1553.0,641.0,397.0,293.0,290.0,95.0,3.0,18.0,12.0,464.0,108.0,23.0,40.0,63.0,27.0,16.0,7.0,25.0,40.0,114.0,39.0,42.0,25.0,22.0,5.0,1.0,1,0.2657184663333343
66,1,MIN,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
67,2,MIN,6.0,0,770.0,1831.0,449.0,592.0,204.0,571.0,258.0,612.0,870.0,495.0,690.0,237.0,497.0,63.0,2193.0,755.0,1758.0,514.0,702.0,164.0,481.0,300.0,677.0,977.0,472.0,707.0,275.0,547.0,130.0,2188.0,6475,0,0.46875,0.0,0.46875,0.0,0,0,203.0,90.0,3819.0,1593.0,153.0,332.0,485.0,283.0,147.0,48.0,307.0,431.0,1326.0,556.0,404.0,313.0,450.0,168.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16200182559767679
68,3,MIN,6.0,0,671.0,1810.0,559.0,727.0,176.0,552.0,308.0,693.0,1001.0,437.0,695.0,210.0,507.0,127.0,2077.0,752.0,1927.0,499.0,624.0,153.0,472.0,328.0,688.0,1016.0,511.0,719.0,259.0,470.0,126.0,2156.0,6475,0,0.375,0.0,0.375,0.0,0,0,215.0,113.0,4604.0,1708.0,232.0,504.0,736.0,259.0,145.0,83.0,354.0,452.0,1445.0,542.0,604.0,482.0,449.0,142.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.16439134993665847
69,4,MIN,8.0,1,727.0,1775.0,383.0,578.0,166.0,500.0,309.0,650.0,959.0,466.0,617.0,226.0,529.0,102.0,2003.0,747.0,1807.0,469.0,613.0,141.0,389.0,302.0,612.0,914.0,495.0,618.0,273.0,465.0,117.0,2104.0,6850,0,0.3125,0.0,0.0,0.0,0,0,260.0,137.0,5660.0,1906.0,242.0,536.0,778.0,398.0,221.0,83.0,398.0,542.0,1757.0,715.0,482.0,319.0,472.0,157.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1913550208403462
