,year,tmID,rank,playoff,o_fgm,o_fga,o_ftm,o_fta,o_3pm,o_3pa,o_oreb,o_dreb,o_reb,o_asts,o_pf,o_stl,o_to,o_blk,o_pts,d_fgm,d_fga,d_ftm,d_fta,d_3pm,d_3pa,d_oreb,d_dreb,d_reb,d_asts,d_pf,d_stl,d_to,d_blk,d_pts,min,team_playoffs_count,Winrate,PO_Winrate,coach_reg_season_wr,coach_po_season_wr,coach_playoffs_count,coach_awards,p_GP,p_GS,p_minutes,p_points,p_oRebounds,p_dRebounds,p_rebounds,p_assists,p_steals,p_blocks,p_turnovers,p_PF,p_fgAttempted,p_fgMade,p_ftAttempted,p_ftMade,p_threeAttempted,p_threeMade,p_dq,p_PostGP,p_PostGS,p_PostMinutes,p_PostPoints,p_PostoRebounds,p_PostdRebounds,p_PostRebounds,p_PostAssists,p_PostSteals,p_PostBlocks,p_PostTurnovers,p_PostPF,p_PostfgAttempted,p_PostfgMade,p_PostftAttempted,p_PostftMade,p_PostthreeAttempted,p_PostthreeMade,p_PostDQ,p_player_awards,cum_power_rating
70,5,MIN,4.0,1,875.0,1978.0,450.0,624.0,180.0,524.0,361.0,718.0,1079.0,580.0,634.0,242.0,558.0,101.0,2380.0,878.0,2067.0,473.0,633.0,141.0,446.0,337.0,652.0,989.0,528.0,666.0,271.0,471.0,126.0,2370.0,6850,1,0.5294117647058824,0.3333333333333333,0.5294117647058824,0.3333333333333333,1,0,217.0,148.0,5135.0,1674.0,212.0,510.0,722.0,510.0,194.0,85.0,439.0,540.0,1440.0,584.0,421.0,322.0,533.0,184.0,8.0,15.0,12.0,386.0,113.0,9.0,32.0,41.0,48.0,17.0,5.0,38.0,47.0,103.0,34.0,36.0,32.0,41.0,13.0,0.0,0,0.21671686353387992
71,6,MIN,3.0,0,767.0,1900.0,454.0,640.0,177.0,542.0,332.0,724.0,1056.0,526.0,660.0,257.0,613.0,139.0,2165.0,804.0,1972.0,490.0,669.0,92.0,330.0,323.0,713.0,1036.0,508.0,676.0,333.0,502.0,133.0,2190.0,6850,2,0.5294117647058824,0.0,0.5294117647058824,0.0,2,1,238.0,81.0,4471.0,1565.0,192.0,465.0,657.0,340.0,146.0,116.0,371.0,445.0,1368.0,547.0,438.0,326.0,403.0,145.0,2.0,15.0,4.0,305.0,86.0,9.0,27.0,36.0,21.0,5.0,7.0,24.0,25.0,80.0,33.0,22.0,12.0,24.0,8.0,0.0,0,0.18810006801459506
72,7,MIN,6.0,0,801.0,1946.0,437.0,601.0,172.0,492.0,310.0,715.0,1025.0,531.0,624.0,258.0,536.0,127.0,2211.0,862.0,2019.0,435.0,592.0,129.0,376.0,344.0,711.0,1055.0,537.0,665.0,275.0,487.0,144.0,2288.0,6825,2,0.4117647058823529,0.0,0.4117647058823529,0.0,2,1,228.0,108.0,4233.0,1502.0,199.0,457.0,656.0,326.0,162.0,116.0,369.0,455.0,1359.0,561.0,416.0,296.0,230.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1687560770581097
73,8,MIN,7.0,0,945.0,2211.0,485.0,681.0,148.0,419.0,340.0,804.0,1144.0,491.0,654.0,193.0,530.0,113.0,2523.0,1004.0,2314.0,548.0,719.0,179.0,542.0,372.0,832.0,1204.0,625.0,633.0,308.0,438.0,124.0,2735.0,6875,2,0.29411764705882354,0.0,0.0,0.0,0,0,220.0,137.0,4941.0,1989.0,178.0,493.0,671.0,414.0,132.0,55.0,375.0,413.0,1698.0,732.0,496.0,382.0,390.0,143.0,0.0,2.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.17608364759455633
74,9,MIN,6.0,0,971.0,2355.0,531.0,674.0,163.0,496.0,397.0,785.0,1182.0,596.0,713.0,238.0,561.0,95.0,2636.0,988.0,2195.0,614.0,785.0,162.0,461.0,318.0,800.0,1118.0,565.0,645.0,279.0,529.0,147.0,2752.0,6900,2,0.29411764705882354,0.0,0.29411764705882354,0.0,0,0,300.0,170.0,6234.0,2433.0,308.0,701.0,1009.0,554.0,206.0,124.0,487.0,596.0,2155.0,891.0,630.0,506.0,411.0,145.0,7.0,8.0,6.0,235.0,113.0,4.0,22.0,26.0,8.0,9.0,2.0,9.0,15.0,85.0,41.0,20.0,20.0,30.0,11.0,0.0,1,0.23935739495578887
75,10,MIN,7.0,0,991.0,2303.0,652.0,864.0,133.0,413.0,353.0,792.0,1145.0,557.0,751.0,309.0,472.0,131.0,2767.0,974.0,2220.0,612.0,809.0,161.0,486.0,350.0,862.0,1212.0,587.0,748.0,248.0,579.0,140.0,2721.0,6875,2,0.47058823529411764,0.0,0.0,0.0,0,0,226.0,113.0,5122.0,2219.0,289.0,601.0,890.0,415.0,230.0,133.0,335.0,535.0,1788.0,788.0,681.0,539.0,314.0,104.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.25473531911935055
76,1,NYL,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
77,2,NYL,1.0,1,792.0,1815.0,429.0,567.0,135.0,396.0,288.0,652.0,940.0,477.0,617.0,246.0,474.0,102.0,2148.0,741.0,1822.0,437.0,590.0,116.0,420.0,320.0,647.0,967.0,462.0,645.0,223.0,479.0,94.0,2035.0,6400,1,0.625,0.5714285714285714,0.625,0.5714285714285714,1,0,270.0,178.0,7276.0,2304.0,312.0,702.0,1014.0,632.0,270.0,106.0,531.0,656.0,1916.0,837.0,626.0,470.0,469.0,160.0,7.0,49.0,35.0,1395.0,434.0,60.0,131.0,191.0,110.0,67.0,25.0,96.0,125.0,379.0,164.0,100.0,81.0,73.0,25.0,2.0,1,0.3829636007130252
78,3,NYL,2.0,1,833.0,1828.0,336.0,500.0,160.0,421.0,255.0,660.0,915.0,553.0,616.0,265.0,437.0,82.0,2162.0,744.0,1759.0,461.0,640.0,133.0,394.0,304.0,679.0,983.0,430.0,600.0,223.0,496.0,76.0,2082.0,6450,2,0.65625,0.5,0.65625,0.5,2,0,253.0,170.0,6421.0,2213.0,261.0,651.0,912.0,558.0,275.0,77.0,414.0,605.0,1872.0,848.0,515.0,356.0,423.0,161.0,5.0,47.0,30.0,1184.0,338.0,57.0,113.0,170.0,86.0,45.0,20.0,71.0,95.0,324.0,133.0,72.0,48.0,76.0,24.0,1.0,2,0.35607914329814283
79,4,NYL,1.0,0,772.0,1740.0,400.0,567.0,145.0,400.0,260.0,610.0,870.0,496.0,638.0,261.0,458.0,100.0,2089.0,691.0,1733.0,484.0,645.0,149.0,434.0,312.0,649.0,961.0,410.0,597.0,228.0,478.0,88.0,2015.0,6850,3,0.5625,0.5,0.5625,0.5,3,0,254.0,189.0,6893.0,2394.0,263.0,675.0,938.0,539.0,266.0,134.0,448.0,625.0,1984.0,883.0,604.0,444.0,495.0,184.0,7.0,54.0,43.0,1572.0,586.0,57.0,155.0,212.0,136.0,43.0,12.0,81.0,114.0,454.0,218.0,136.0,103.0,118.0,47.0,0.0,1,0.3617273944323519
80,5,NYL,6.0,1,825.0,1923.0,412.0,537.0,181.0,500.0,271.0,686.0,957.0,527.0,587.0,262.0,470.0,128.0,2243.0,821.0,1959.0,459.0,581.0,155.0,467.0,326.0,736.0,1062.0,506.0,614.0,269.0,480.0,96.0,2256.0,6900,3,0.47058823529411764,0.0,0.47058823529411764,0.0,3,0,224.0,131.0,5643.0,2089.0,247.0,583.0,830.0,368.0,205.0,114.0,377.0,456.0,1703.0,761.0,494.0,398.0,467.0,169.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.29793554600475775
81,6,NYL,2.0,1,819.0,1932.0,398.0,531.0,216.0,617.0,263.0,741.0,1004.0,539.0,587.0,209.0,506.0,124.0,2252.0,867.0,2096.0,431.0,579.0,132.0,416.0,371.0,730.0,1101.0,517.0,589.0,288.0,430.0,123.0,2297.0,6925,4,0.5294117647058824,0.4,0.6111111111111112,0.4,1,0,284.0,141.0,6341.0,2103.0,210.0,674.0,884.0,531.0,207.0,116.0,461.0,534.0,1768.0,761.0,449.0,362.0,615.0,219.0,2.0,37.0,20.0,884.0,288.0,37.0,80.0,117.0,67.0,32.0,18.0,57.0,87.0,261.0,108.0,45.0,35.0,105.0,37.0,1.0,0,0.28306789685706774
82,7,NYL,3.0,0,828.0,1860.0,452.0,552.0,208.0,605.0,242.0,732.0,974.0,498.0,613.0,214.0,462.0,112.0,2316.0,859.0,2012.0,442.0,608.0,125.0,398.0,345.0,685.0,1030.0,473.0,590.0,275.0,411.0,86.0,2285.0,6875,5,0.5294117647058824,0.0,0.5294117647058824,0.0,2,0,237.0,59.0,3857.0,1236.0,136.0,332.0,468.0,272.0,141.0,62.0,310.0,361.0,1027.0,429.0,322.0,262.0,352.0,116.0,1.0,19.0,3.0,244.0,68.0,9.0,20.0,29.0,8.0,2.0,5.0,15.0,32.0,58.0,25.0,15.0,13.0,12.0,5.0,1.0,0,0.14376113355960765
83,8,NYL,5.0,1,822.0,2069.0,512.0,650.0,216.0,645.0,285.0,736.0,1021.0,475.0,674.0,252.0,576.0,112.0,2372.0,966.0,2153.0,553.0,722.0,171.0,461.0,341.0,832.0,1173.0,508.0,668.0,270.0,485.0,134.0,2656.0,6850,5,0.3235294117647059,0.0,0.3235294117647059,0.0,2,0,260.0,132.0,5654.0,1886.0,246.0,615.0,861.0,371.0,218.0,98.0,411.0,545.0,1651.0,665.0,497.0,386.0,492.0,170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1382138706043106
84,9,NYL,4.0,1,870.0,2087.0,430.0,580.0,243.0,653.0,287.0,788.0,1075.0,500.0,618.0,289.0,612.0,109.0,2413.0,920.0,2223.0,471.0,619.0,190.0,589.0,378.0,837.0,1215.0,509.0,608.0,321.0,562.0,115.0,2501.0,6900,6,0.47058823529411764,0.3333333333333333,0.47058823529411764,0.3333333333333333,3,0,292.0,167.0,6650.0,2361.0,275.0,764.0,1039.0,497.0,285.0,109.0,571.0,600.0,2034.0,849.0,570.0,422.0,662.0,241.0,2.0,25.0,15.0,611.0,210.0,19.0,85.0,104.0,47.0,23.0,8.0,36.0,51.0,190.0,78.0,47.0,34.0,54.0,20.0,0.0,1,0.21403638219312965
85,10,NYL,3.0,0,912.0,2168.0,490.0,653.0,259.0,706.0,327.0,778.0,1105.0,551.0,655.0,290.0,547.0,117.0,2573.0,924.0,2163.0,516.0,674.0,174.0,485.0,352.0,823.0,1175.0,496.0,625.0,285.0,559.0,109.0,2538.0,6900,7,0.5588235294117647,0.5,0.5588235294117647,0.5,4,0,312.0,162.0,6315.0,2379.0,333.0,714.0,1047.0,512.0,264.0,104.0,468.0,603.0,2012.0,850.0,609.0,453.0,618.0,226.0,4.0,53.0,30.0,1132.0,367.0,46.0,139.0,185.0,77.0,32.0,19.0,76.0,103.0,349.0,143.0,68.0,41.0,109.0,40.0,0.0,1,0.29865544000022565
86,1,ORL,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6500,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
87,2,ORL,3.0,0,833.0,1911.0,397.0,546.0,145.0,424.0,319.0,606.0,925.0,473.0,583.0,255.0,486.0,130.0,2208.0,851.0,1964.0,378.0,495.0,153.0,450.0,348.0,669.0,1017.0,536.0,637.0,264.0,500.0,108.0,2233.0,6450,1,0.5,0.3333333333333333,0.5,0.3333333333333333,1,0,231.0,129.0,5165.0,1725.0,280.0,533.0,813.0,404.0,218.0,127.0,393.0,502.0,1465.0,640.0,493.0,355.0,261.0,90.0,4.0,17.0,12.0,462.0,123.0,18.0,49.0,67.0,28.0,16.0,12.0,30.0,42.0,122.0,50.0,24.0,16.0,28.0,7.0,0.0,0,0.25664035183622397
88,3,ORL,5.0,0,768.0,1914.0,430.0,587.0,174.0,532.0,356.0,614.0,970.0,452.0,643.0,320.0,532.0,125.0,2140.0,806.0,1831.0,436.0,605.0,157.0,438.0,316.0,659.0,975.0,534.0,600.0,298.0,546.0,114.0,2205.0,6525,1,0.40625,0.0,0.0,0.0,0,0,329.0,197.0,7739.0,2655.0,395.0,725.0,1120.0,500.0,345.0,141.0,576.0,756.0,2350.0,973.0,663.0,490.0,662.0,219.0,6.0,11.0,3.0,243.0,72.0,10.0,13.0,23.0,10.0,4.0,4.0,13.0,18.0,74.0,31.0,10.0,7.0,10.0,3.0,0.0,0,0.3600861437737015
89,1,PHO,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6425,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
90,2,PHO,4.0,0,803.0,1800.0,513.0,661.0,124.0,394.0,275.0,619.0,894.0,465.0,630.0,285.0,429.0,91.0,2243.0,773.0,1828.0,421.0,574.0,135.0,416.0,334.0,635.0,969.0,486.0,699.0,224.0,531.0,91.0,2102.0,6450,1,0.625,0.0,0.0,0.0,0,0,262.0,136.0,5613.0,1978.0,227.0,530.0,757.0,406.0,256.0,85.0,384.0,526.0,1652.0,718.0,540.0,423.0,383.0,119.0,5.0,14.0,8.0,342.0,125.0,10.0,27.0,37.0,32.0,9.0,8.0,19.0,40.0,103.0,48.0,28.0,19.0,35.0,10.0,0.0,0,0.22230986893258803
91,3,PHO,5.0,0,767.0,1894.0,429.0,587.0,101.0,313.0,300.0,642.0,942.0,514.0,625.0,292.0,519.0,138.0,2064.0,785.0,1892.0,462.0,584.0,137.0,391.0,333.0,698.0,1031.0,524.0,603.0,283.0,517.0,127.0,2169.0,6400,1,0.40625,0.0,0.40625,0.0,0,0,267.0,102.0,4666.0,1364.0,197.0,476.0,673.0,325.0,183.0,66.0,374.0,439.0,1306.0,500.0,422.0,299.0,208.0,65.0,1.0,3.0,0.0,21.0,4.0,1.0,4.0,5.0,1.0,1.0,0.0,2.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0,0.23908444021090552
92,4,PHO,7.0,0,793.0,1889.0,405.0,538.0,100.0,328.0,292.0,626.0,918.0,427.0,623.0,267.0,501.0,94.0,2091.0,850.0,1870.0,436.0,608.0,155.0,388.0,309.0,692.0,1001.0,532.0,600.0,268.0,491.0,127.0,2291.0,6925,1,0.34375,0.0,0.0,0.0,0,0,405.0,138.0,7124.0,1920.0,359.0,692.0,1051.0,531.0,362.0,88.0,541.0,733.0,1791.0,727.0,520.0,357.0,358.0,109.0,1.0,4.0,0.0,28.0,9.0,4.0,4.0,8.0,1.0,0.0,0.0,3.0,0.0,11.0,3.0,2.0,2.0,3.0,1.0,0.0,0,0.25634627918245395
93,5,PHO,7.0,0,801.0,2095.0,379.0,556.0,116.0,349.0,357.0,643.0,1000.0,461.0,664.0,310.0,479.0,111.0,2097.0,834.0,1867.0,466.0,626.0,136.0,371.0,303.0,811.0,1114.0,509.0,667.0,275.0,610.0,146.0,2270.0,6825,1,0.23529411764705882,0.0,0.0,0.0,0,0,242.0,160.0,5484.0,1853.0,297.0,560.0,857.0,294.0,246.0,93.0,359.0,542.0,1682.0,692.0,522.0,367.0,295.0,102.0,9.0,3.0,3.0,99.0,45.0,1.0,12.0,13.0,3.0,6.0,1.0,6.0,10.0,36.0,16.0,12.0,10.0,10.0,3.0,0.0,0,0.23193248189853627
94,6,PHO,5.0,0,826.0,1922.0,456.0,598.0,192.0,519.0,264.0,652.0,916.0,501.0,748.0,282.0,464.0,137.0,2300.0,784.0,1845.0,534.0,724.0,133.0,348.0,309.0,711.0,1020.0,456.0,660.0,226.0,536.0,137.0,2235.0,6800,1,0.5,0.0,0.5,0.0,0,0,339.0,229.0,7893.0,2821.0,400.0,840.0,1240.0,527.0,314.0,168.0,505.0,820.0,2362.0,1032.0,775.0,576.0,495.0,181.0,19.0,8.0,8.0,204.0,49.0,13.0,17.0,30.0,6.0,7.0,7.0,13.0,16.0,47.0,19.0,18.0,11.0,0.0,0.0,0.0,1,0.29537052481164094
95,7,PHO,5.0,0,826.0,1994.0,531.0,693.0,178.0,539.0,342.0,720.0,1062.0,549.0,697.0,243.0,517.0,179.0,2361.0,855.0,1993.0,523.0,720.0,121.0,332.0,319.0,705.0,1024.0,470.0,672.0,265.0,483.0,112.0,2354.0,6900,1,0.47058823529411764,0.0,0.0,0.0,0,0,260.0,142.0,5344.0,1886.0,227.0,525.0,752.0,494.0,192.0,89.0,375.0,551.0,1536.0,657.0,518.0,408.0,501.0,164.0,7.0,12.0,5.0,237.0,46.0,1.0,10.0,11.0,24.0,10.0,0.0,11.0,17.0,44.0,14.0,14.0,9.0,18.0,9.0,0.0,2,0.25667038116848095
96,8,PHO,5.0,1,1079.0,2434.0,537.0,684.0,265.0,722.0,334.0,811.0,1145.0,640.0,741.0,275.0,442.0,127.0,2960.0,1023.0,2360.0,630.0,852.0,203.0,618.0,408.0,875.0,1283.0,578.0,669.0,231.0,537.0,126.0,2879.0,6850,1,0.5294117647058824,0.0,0.5294117647058824,0.0,0,0,380.0,169.0,8166.0,3681.0,360.0,877.0,1237.0,713.0,328.0,151.0,579.0,845.0,3076.0,1329.0,846.0,661.0,984.0,362.0,9.0,2.0,0.0,26.0,10.0,3.0,2.0,5.0,0.0,1.0,0.0,3.0,5.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,3,0.3263337264678907
97,9,PHO,1.0,0,1063.0,2419.0,616.0,754.0,283.0,802.0,279.0,873.0,1152.0,683.0,658.0,285.0,486.0,159.0,3025.0,1022.0,2526.0,570.0,716.0,290.0,762.0,445.0,945.0,1390.0,628.0,684.0,244.0,595.0,109.0,2904.0,6825,2,0.6764705882352942,0.7777777777777778,0.0,0.0,0,0,252.0,139.0,5380.0,2231.0,195.0,643.0,838.0,548.0,205.0,114.0,372.0,488.0,1867.0,797.0,518.0,419.0,626.0,218.0,3.0,53.0,36.0,1370.0,684.0,64.0,164.0,228.0,134.0,49.0,26.0,72.0,112.0,514.0,238.0,147.0,122.0,220.0,86.0,1.0,4,0.26417407227878936
98,10,PHO,6.0,1,1069.0,2485.0,642.0,773.0,230.0,701.0,375.0,851.0,1226.0,560.0,794.0,232.0,489.0,156.0,3010.0,1036.0,2460.0,694.0,932.0,243.0,695.0,440.0,858.0,1298.0,650.0,717.0,234.0,500.0,129.0,3009.0,6900,2,0.47058823529411764,0.0,0.47058823529411764,0.0,0,0,299.0,202.0,6709.0,3325.0,353.0,827.0,1180.0,604.0,265.0,140.0,480.0,766.0,2634.0,1158.0,904.0,759.0,761.0,250.0,11.0,15.0,9.0,426.0,222.0,27.0,58.0,85.0,55.0,22.0,11.0,38.0,43.0,156.0,72.0,75.0,68.0,27.0,10.0,0.0,4,0.3066774477234989
99,1,POR,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6525,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
100,2,POR,7.0,0,761.0,1828.0,488.0,697.0,145.0,433.0,309.0,627.0,936.0,480.0,761.0,265.0,593.0,93.0,2155.0,788.0,1847.0,577.0,766.0,150.0,447.0,307.0,646.0,953.0,487.0,729.0,277.0,531.0,130.0,2303.0,6525,0,0.3125,0.0,0.3125,0.0,0,0,259.0,178.0,6230.0,2073.0,299.0,633.0,932.0,450.0,244.0,94.0,490.0,667.0,1732.0,733.0,666.0,485.0,380.0,122.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.256640673692558
101,3,POR,7.0,0,733.0,1891.0,450.0,612.0,172.0,519.0,300.0,696.0,996.0,451.0,633.0,244.0,500.0,106.0,2088.0,791.0,1944.0,461.0,656.0,159.0,410.0,343.0,763.0,1106.0,501.0,643.0,293.0,474.0,144.0,2202.0,6475,0,0.34375,0.0,0.34375,0.0,0,0,303.0,159.0,6334.0,1896.0,281.0,706.0,987.0,513.0,251.0,100.0,455.0,568.0,1640.0,668.0,566.0,410.0,405.0,150.0,3.0,7.0,7.0,239.0,58.0,3.0,12.0,15.0,41.0,4.0,4.0,6.0,14.0,53.0,18.0,16.0,12.0,36.0,10.0,0.0,1,0.2672243893725682
102,1,SAC,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
103,2,SAC,3.0,1,876.0,1993.0,449.0,650.0,142.0,459.0,388.0,650.0,1038.0,567.0,571.0,332.0,458.0,157.0,2343.0,811.0,1918.0,410.0,544.0,144.0,418.0,320.0,631.0,951.0,503.0,600.0,226.0,524.0,116.0,2176.0,6525,1,0.65625,0.0,0.65625,0.0,1,0,303.0,206.0,6998.0,2685.0,388.0,691.0,1079.0,611.0,328.0,201.0,517.0,610.0,2263.0,1006.0,755.0,536.0,452.0,137.0,6.0,17.0,10.0,377.0,137.0,17.0,41.0,58.0,30.0,14.0,2.0,19.0,33.0,117.0,49.0,34.0,28.0,30.0,11.0,1.0,0,0.3561823931326275
104,3,SAC,2.0,0,837.0,1974.0,457.0,618.0,163.0,423.0,374.0,723.0,1097.0,558.0,588.0,276.0,494.0,158.0,2294.0,804.0,2003.0,415.0,578.0,116.0,400.0,343.0,662.0,1005.0,496.0,616.0,261.0,481.0,143.0,2139.0,6575,2,0.625,0.6,0.7,0.6,1,0,313.0,160.0,6685.0,2295.0,378.0,732.0,1110.0,565.0,273.0,160.0,493.0,605.0,1978.0,838.0,628.0,460.0,411.0,159.0,5.0,48.0,25.0,1020.0,375.0,49.0,103.0,152.0,81.0,35.0,21.0,54.0,90.0,323.0,125.0,113.0,92.0,78.0,33.0,0.0,0,0.3570265309312826
105,4,SAC,6.0,1,780.0,1945.0,494.0,653.0,112.0,395.0,301.0,648.0,949.0,500.0,675.0,247.0,456.0,109.0,2166.0,815.0,1944.0,515.0,681.0,149.0,453.0,352.0,723.0,1075.0,493.0,633.0,233.0,496.0,128.0,2294.0,6825,2,0.4375,0.0,0.4375,0.0,1,0,224.0,147.0,5785.0,2106.0,301.0,617.0,918.0,410.0,220.0,125.0,394.0,592.0,1802.0,778.0,633.0,477.0,236.0,73.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.26503844587570896
